Year,Siachen,Hoksar,Kolahoi,Shishram,Nehnar,Pensilungpa,Stok,Rulung,Patsio,Gepang Gath,Samudra Tapu,Hamtah,Chhota Shigri,Bara Shigri,Batal,Sutri Dhaka,Gara,Gor Garang,Shaune Garang,Nradu,Dokriani,Chorabari,Satopanth,Tipra Bamak,Dunagiri,Naimona Nyi,Rikha Samba,Yala,Kangwure,Trakarding-Trambau,AX010,Changri Nup,Pokalde,Mera,Changme Khangpu,Gangju La,Thana,Urumqi Glacier No. 1,Ts. Tuyuksuyskiy,Golubin
1957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15,
1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33,
1959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,-0.42,
1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188,-0.1,
1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.033,-0.56,
1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.167,-0.69,
1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.234,0.44,
1964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.52,
1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.374,-0.02,
1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.374,0.06,
1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,
1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.78,-0.13
1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.15
1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,-0.09
1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.33,-0.14
1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,-0.14
1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,-0.462
1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.62,-0.24
1975,,,,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,,,,,-0.45,-0.4
1976,,,,,-0.24,,,,,,,,,,,,0.26,,,,,,,,,-0.24,,,,,,,,,,,,,-0.72,-0.32
1977,,,,,-0.61,,,,,,,,,,,,-0.83,-0.68,,,,,,,,-0.46,,,,,,,,,,,,,-1.1,-0.45
1978,,,,,-1.17,,,,,,,,,,,,-0.89,0.6,,,,,,,,-0.86,,,,,,,,,,,,,-1.48,-0.36
1979,,,,,-0.72,,,,,,,,,,,,-0.35,-0.25,,,,,,,,-0.54,,,,,-0.53,,,,,,,,-0.52,-0.5
1980,,,,,-0.4,,,-0.06,,,,,,,,,-0.7,-0.49,,,,,,,,-0.45,,,,,,,,,-0.3,,,-0.34,-0.63,0.15
1981,,,,,-0.48,,,-0.15,,,,,,,,,-1.02,-0.98,,,,,,,,-0.48,,,,,,,,,-0.31,,,-0.65,0.11,-0.21
1982,,,,,-0.24,,,,,,,,,,,,0.57,0.2,-0.3,,,,,-0.34,,-0.24,,,,,,,,,-0.237,,,-0.05,-0.63,-0.222
1983,,,,,0.02,,,,,,,,,,,,0.11,0.51,0.02,,,,,-0.15,,-0.01,,,,,,,,,-0.233,,,0.1,-0.54,-0.485
1984,,,-0.26,-0.29,-0.64,,,,,,,,,,,,,-0.26,-0.85,,,,,-0.23,,-0.63,,,,,,,,,-0.157,,,-0.08,-1.25,-0.557
1985,,,,,,,,,,,,,,,,,,-0.41,-0.68,,,,,-0.27,-0.778,,,,,,,,,,-0.24,,,-0.61,-0.55,-0.372
1986,,,,,,,,,,,,,,,,,,,-0.23,,,,,-0.11,-0.945,,,,,,,,,,-0.072,,,-0.67,-0.52,0.152
1987,-0.232,,,,,,,,,,,,,,,,,,-0.79,,,,,-0.02,-1.039,,,,,,,,,,,,,-0.18,-0.34,-0.432
1988,-0.261,,,,,,,,,,,,,,,,,,-0.63,,,,,-0.61,-1.291,,,,,,,,,,,,,-0.64,-0.61,-0.422
1989,0.524,,,,,,,,,,,,,,,,,,0.34,,,,,-0.14,-0.967,,,,,,,,,,,,,0.11,-0.46,-0.59
1990,-0.468,,,,,,,,,,,,,,,,,,-0.27,,,,,,-1.235,,,,,,,,,,,,,0.05,-0.96,-0.573
1991,-0.721,,,,,,,,,,,,,,,,,,-0.83,,,,,,,,,,,,,,,,,,,-0.71,-1.1,-0.454
1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,,,,,,,,,0.02,-0.24,-0.276
1993,,,,,,,,,,,,,,,,,,,,,-0.22,,,,,,,,-0.64,,,,,,,,,-0.03,0.602,-0.501
1994,,,,,,,,,,,,,,,,,,,,,-0.23,,,,,,,,,,,,,,,,,-0.38,-0.443,
1995,,,,,,,,,,,,,,,,,,,,,-0.31,,,,,,,,,,,,,,,,,-0.23,-0.587,
1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.53,,,,,,,0.04,-0.456,
1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.49,,,,,,,-0.85,-1.467,
1998,,,,,,,,,,,,,,,,,,,,,-0.34,,,,,,,,,,-1.38,,,,,,,-0.79,-0.359,
1999,,,,,,,,,,,,,,,,,,,,,-0.46,,,,,,-0.18,,,,-0.52,,,,,,,-0.79,-0.23,
2000,,,,,,,,,,,,,,,,,,,,,-0.38,,,,,,,,,,,,,,,,,-0.33,-0.113,
2001,,,,,,,,,,,,-1.65,,,,,,,,-0.44,,,,,,,,,,,,,,,,,,-0.84,-0.555,
2002,,,,,,,,,,,,-1.41,,,,,,,,-0.35,,,,,,,,,,,,,,,,,,-0.83,-0.302,
2003,,,,,,,,,,,,-1.67,-1.43,,,,,,,-0.4,,,,,,,,,,,,,,,,,,-0.38,0.359,
2004,,,,,,,,,,,,-1.89,-1.24,,,,,,,,,-0.74,,,,,,,,,,,,,,-1.23,,-0.76,0.062,
2005,,,,,,,,,,,,-0.87,0.13,,,,,,,,,-0.79,,,,,,,,,,,,,,,,-0.49,-0.34,
2006,,,,,,,,,,,,-1.55,-1.43,,,,,,,,,-0.82,,,,,,,,,,,,,,,,-0.77,-0.969,
2007,,,,,,,,,,,,-1.67,-1,,,,,,,,,-0.75,,,,,,,,,,,,,,,,-0.64,-0.915,
2008,,,,,,,,,,,,-1.39,-0.95,,,,,,,,,-0.67,,,,-0.434,,,,,,,,0.39,,,,-0.93,-1.357,
2009,,,,,,,,,,,,-1.02,0.12,,,,,,,,,-0.67,,,,-0.456,,,-1.09,,,,,-0.1,,,,0.06,0.206,
2010,,,,,,,,,,,,,0.32,,,,,,,,,-0.66,,,,-0.303,,,-0.3,,,,-0.98,-0.48,,,,-1.33,0.032,
2011,,,,,,,,,0.08,,,-1.46,0.06,,,,,,,,,-0.73,,,,0.06,,,,,,-0.95,-0.02,0.46,,,,-0.95,-0.314,0.029
2012,,,,,,,,,-0.51,,,-1.19,-0.46,,,,,,,-1.1,,-0.73,,,,-0.65,-0.72,-0.86,,,,-1.73,-1.12,-0.67,,,,-0.71,-1.023,-0.318
2013,,,,,,,,,-0.67,,,-1.9,-0.77,,,,,,,-1.15,,,,,,0.138,0.12,-0.01,,,,-0.92,-0.07,0.42,,-1.81,,-0.54,-0.34,-0.251
2014,,-0.72,,,,,,,-0.25,,,-1.41,-0.08,,,,,,,-0.86,,,,,,-0.904,-0.55,-0.61,,,,-1.33,-1.23,-0.2,,-1.11,,-0.19,-1.088,-0.665
2015,,-0.78,-0.14,,,,-0.26,,0.07,,,-1.19,-0.16,,,,,,,-0.79,,-0.63,-2,,,,-0.63,-1.18,,,,-1.28,-0.7,-0.02,,,,-0.82,-0.756,-0.565
2016,,-1.01,-0.31,,,,-0.73,,-0.68,,,-1.67,-0.84,,,,,,,-0.77,-0.26,-0.72,,,,-1.114,-0.33,-0.61,,,,-0.75,-0.46,-0.2,,,,-0.78,0.561,0.13
2017,,-1.14,-1.53,,,-0.23,-0.32,,-0.45,-1.05,-1.12,,-0.28,-0.56,-0.42,-0.87,,,,-0.63,,,,,,0.236,-0.23,-1.54,,-0.66,,-2.56,-0.89,-0.56,,,,-0.68,-1.113,-0.144
2018,,-1.11,-0.95,,,-0.56,-0.63,,,-1.51,-1.56,,-0.4,-0.82,-0.54,-1.34,,,,-0.69,,,,,,-0.355,-0.38,,,-0.82,,-2.1,-1.29,-0.73,,,,-0.71,-0.075,-0.05
2019,,,-1.23,,,,-0.01,,,,,,0.54,,,,,,,,,,,,,,-0.26,,,,,,,,,,,-0.27,-0.58,-0.078
2020,,-1.44,-1.39,,,,,,,,,,,,-0.16,-0.23,,,,,,,,,,,-0.22,-0.87,,,,-0.83,-0.97,-0.49,,,-2.78,-0.23,-0.609,0.213
2021,,-1.53,-1.68,,,,,,,,,,,,,,,,,,,,,,,,-0.22,0.48,,,,-0.35,-0.15,0.29,,,-1.7,-0.8,-0.609,-0.194
2022,,,,,,,,,,,,,-1.475,,,,,,,,,,,,,,,-1.07,,,,-2.5,-0.84,-0.85,,,,-1.251,-1.13,-1.05
